Index,Service Time (ms),Inference Time (ms),Prepocess Time (ms),Cost ,Inference Time Per Frame,Service Time Per-frame (ms),Cost Per-Frame,latency_per_frame_avg,latency_per_frame_std,cost_per_frame_avg,cost_per_frame_std,latency_avg,latency_std
19,87.62826,48.70518,38.92308,0.0005174273319336,9.74104,17.52565,0.0001034855,9.883567000000001,0.37775407688203705,0.00010558322199999999,2.946953623950673e-06,89.40456979999999,2.4953929208254877
20,93.73353,49.51237,44.22116,0.0005534777243251,9.90247,18.74671,0.0001106955,9.883567000000001,0.37775407688203705,0.00010558322199999999,2.946953623950673e-06,89.40456979999999,2.4953929208254877
21,88.98275,49.20236,39.78038,0.0005254253303899,9.84047,17.79655,0.0001050851,9.883567000000001,0.37775407688203705,0.00010558322199999999,2.946953623950673e-06,89.40456979999999,2.4953929208254877
22,90.41619,49.30644,41.10975,0.0005338895069027,9.86129,18.08324,0.0001067779,9.883567000000001,0.37775407688203705,0.00010558322199999999,2.946953623950673e-06,89.40456979999999,2.4953929208254877
23,88.30627,49.13133,39.17495,0.0005214308867154,9.82627,17.66125,0.0001042862,9.883567000000001,0.37775407688203705,0.00010558322199999999,2.946953623950673e-06,89.40456979999999,2.4953929208254877
24,89.33391,48.8741,40.45981,0.0005274988835777,9.77482,17.86678,0.0001054998,9.883567000000001,0.37775407688203705,0.00010558322199999999,2.946953623950673e-06,89.40456979999999,2.4953929208254877
25,87.27535,48.43085,38.84449,0.0005153434571564,9.68617,17.45507,0.0001030687,9.883567000000001,0.37775407688203705,0.00010558322199999999,2.946953623950673e-06,89.40456979999999,2.4953929208254877
26,86.93463,48.56324,38.37139,0.0005133316150339,9.71265,17.38693,0.0001026663,9.883567000000001,0.37775407688203705,0.00010558322199999999,2.946953623950673e-06,89.40456979999999,2.4953929208254877
27,92.99196,53.5342,39.45776,0.000549098895884,10.70684,18.59839,0.0001098198,9.883567000000001,0.37775407688203705,0.00010558322199999999,2.946953623950673e-06,89.40456979999999,2.4953929208254877
28,87.94963,48.735,39.21464,0.0005193249870336,9.747,17.58993,0.000103865,9.883567000000001,0.37775407688203705,0.00010558322199999999,2.946953623950673e-06,89.40456979999999,2.4953929208254877
29,87.92758,48.57321,39.35437,0.000519194762574,9.71464,17.58552,0.000103839,9.883567000000001,0.37775407688203705,0.00010558322199999999,2.946953623950673e-06,89.40456979999999,2.4953929208254877
30,89.53563,48.73273,40.8029,0.0005286900116429,9.74655,17.90713,0.000105738,9.883567000000001,0.37775407688203705,0.00010558322199999999,2.946953623950673e-06,89.40456979999999,2.4953929208254877
31,88.30627,48.89275,39.41352,0.0005214308749053,9.77855,17.66125,0.0001042862,9.883567000000001,0.37775407688203705,0.00010558322199999999,2.946953623950673e-06,89.40456979999999,2.4953929208254877
32,88.60636,49.11162,39.49473,0.0005232028168136,9.82232,17.72127,0.0001046406,9.883567000000001,0.37775407688203705,0.00010558322199999999,2.946953623950673e-06,89.40456979999999,2.4953929208254877
33,89.4079,49.36741,40.04048,0.0005279357502056,9.87348,17.88158,0.0001055872,9.883567000000001,0.37775407688203705,0.00010558322199999999,2.946953623950673e-06,89.40456979999999,2.4953929208254877
34,90.83062,49.3314,41.49922,0.000536336668595,9.86628,18.16612,0.0001072673,9.883567000000001,0.37775407688203705,0.00010558322199999999,2.946953623950673e-06,89.40456979999999,2.4953929208254877
35,89.90312,49.38334,40.51978,0.000530859931166,9.87667,17.98062,0.000106172,9.883567000000001,0.37775407688203705,0.00010558322199999999,2.946953623950673e-06,89.40456979999999,2.4953929208254877
36,90.04641,49.19459,40.85182,0.0005317060535775,9.83892,18.00928,0.0001063412,9.883567000000001,0.37775407688203705,0.00010558322199999999,2.946953623950673e-06,89.40456979999999,2.4953929208254877
37,89.88196,49.37553,40.50644,0.0005307350151226,9.87511,17.97639,0.000106147,9.883567000000001,0.37775407688203705,0.00010558322199999999,2.946953623950673e-06,89.40456979999999,2.4953929208254877
38,89.78164,49.26098,40.52067,0.0005301426337771,9.8522,17.95633,0.0001060285,9.883567000000001,0.37775407688203705,0.00010558322199999999,2.946953623950673e-06,89.40456979999999,2.4953929208254877
39,90.2325,49.52375,40.70875,0.0005328048778098,9.90475,18.0465,0.000106561,9.883567000000001,0.37775407688203705,0.00010558322199999999,2.946953623950673e-06,89.40456979999999,2.4953929208254877
40,89.12147,49.24025,39.88122,0.0005262444560553,9.84805,17.82429,0.0001052489,9.883567000000001,0.37775407688203705,0.00010558322199999999,2.946953623950673e-06,89.40456979999999,2.4953929208254877
41,92.29296,49.30748,42.98548,0.0005449714820175,9.8615,18.45859,0.0001089943,9.883567000000001,0.37775407688203705,0.00010558322199999999,2.946953623950673e-06,89.40456979999999,2.4953929208254877
42,89.99558,49.57518,40.4204,0.0005314059066883,9.91504,17.99912,0.0001062812,9.883567000000001,0.37775407688203705,0.00010558322199999999,2.946953623950673e-06,89.40456979999999,2.4953929208254877
43,88.63733,49.18248,39.45485,0.0005233856943744,9.8365,17.72747,0.0001046771,9.883567000000001,0.37775407688203705,0.00010558322199999999,2.946953623950673e-06,89.40456979999999,2.4953929208254877
44,88.9359,48.9736,39.9623,0.0005251487023194,9.79472,17.78718,0.0001050297,9.883567000000001,0.37775407688203705,0.00010558322199999999,2.946953623950673e-06,89.40456979999999,2.4953929208254877
45,93.03992,53.55055,39.48937,0.0005493821491398,10.71011,18.60798,0.0001098764,9.883567000000001,0.37775407688203705,0.00010558322199999999,2.946953623950673e-06,89.40456979999999,2.4953929208254877
46,87.3059,48.33768,38.96821,0.0005155238665101,9.66754,17.46118,0.0001031048,9.883567000000001,0.37775407688203705,0.00010558322199999999,2.946953623950673e-06,89.40456979999999,2.4953929208254877
47,86.6942,48.3134,38.3808,0.0005119119239695,9.66268,17.33884,0.0001023824,9.883567000000001,0.37775407688203705,0.00010558322199999999,2.946953623950673e-06,89.40456979999999,2.4953929208254877
48,87.65048,48.33782,39.31266,0.000517558572018,9.66756,17.5301,0.0001035117,9.883567000000001,0.37775407688203705,0.00010558322199999999,2.946953623950673e-06,89.40456979999999,2.4953929208254877
49,88.46762,48.66306,39.80456,0.000522383596671,9.73261,17.69352,0.0001044767,9.883567000000001,0.37775407688203705,0.00010558322199999999,2.946953623950673e-06,89.40456979999999,2.4953929208254877
50,93.07753,50.30293,42.77461,0.0005496042168586,10.06059,18.61551,0.0001099208,9.883567000000001,0.37775407688203705,0.00010558322199999999,2.946953623950673e-06,89.40456979999999,2.4953929208254877
