Index,Service Time (ms),Inference Time (ms),Prepocess Time (ms),Cost ,Inference Time Per Frame,Service Time Per-frame (ms),Cost Per-Frame,latency_per_frame_avg,latency_per_frame_std,cost_per_frame_avg,cost_per_frame_std,latency_avg,latency_std
14,215.57778,101.48779,114.09,0.0012729436871534,7.24913,15.39841,9.09245e-05,7.022073200000001,0.14490975037505238,8.9827146e-05,1.3001204379918042e-06,212.97590039999994,3.0825129869727768
15,208.65484,96.04502,112.60981,0.0012320650815178,6.86036,14.90392,8.80046e-05,7.022073200000001,0.14490975037505238,8.9827146e-05,1.3001204379918042e-06,212.97590039999994,3.0825129869727768
16,209.18572,96.4689,112.71682,0.0012351998630752,6.89064,14.94184,8.82286e-05,7.022073200000001,0.14490975037505238,8.9827146e-05,1.3001204379918042e-06,212.97590039999994,3.0825129869727768
17,210.55433,97.38467,113.16966,0.0012432812136889,6.95605,15.0396,8.88058e-05,7.022073200000001,0.14490975037505238,8.9827146e-05,1.3001204379918042e-06,212.97590039999994,3.0825129869727768
18,209.79716,97.01098,112.78618,0.0012388102821774,6.92936,14.98551,8.84864e-05,7.022073200000001,0.14490975037505238,8.9827146e-05,1.3001204379918042e-06,212.97590039999994,3.0825129869727768
19,210.69239,97.15384,113.53855,0.0012440964362819,6.93956,15.04946,8.8864e-05,7.022073200000001,0.14490975037505238,8.9827146e-05,1.3001204379918042e-06,212.97590039999994,3.0825129869727768
20,211.0578,97.14443,113.91337,0.0012462541269639,6.93889,15.07556,8.90182e-05,7.022073200000001,0.14490975037505238,8.9827146e-05,1.3001204379918042e-06,212.97590039999994,3.0825129869727768
21,213.5172,101.1866,112.3306,0.0012607763566556,7.22761,15.25123,9.00555e-05,7.022073200000001,0.14490975037505238,8.9827146e-05,1.3001204379918042e-06,212.97590039999994,3.0825129869727768
22,213.82289,101.3663,112.45658,0.0012625813831575,7.24045,15.27306,9.01844e-05,7.022073200000001,0.14490975037505238,8.9827146e-05,1.3001204379918042e-06,212.97590039999994,3.0825129869727768
23,215.9521,97.87691,118.07519,0.0012751539482704,6.99121,15.42515,9.10824e-05,7.022073200000001,0.14490975037505238,8.9827146e-05,1.3001204379918042e-06,212.97590039999994,3.0825129869727768
24,216.74649,97.82926,118.91724,0.0012798446977708,6.9878,15.48189,9.14175e-05,7.022073200000001,0.14490975037505238,8.9827146e-05,1.3001204379918042e-06,212.97590039999994,3.0825129869727768
25,216.82358,97.89052,118.93306,0.0012802998751838,6.99218,15.4874,9.145e-05,7.022073200000001,0.14490975037505238,8.9827146e-05,1.3001204379918042e-06,212.97590039999994,3.0825129869727768
26,211.72049,96.922,114.7985,0.0012501671611618,6.923,15.12289,8.92977e-05,7.022073200000001,0.14490975037505238,8.9827146e-05,1.3001204379918042e-06,212.97590039999994,3.0825129869727768
27,210.2677,96.54314,113.72457,0.0012415887385791,6.89594,15.01912,8.86849e-05,7.022073200000001,0.14490975037505238,8.9827146e-05,1.3001204379918042e-06,212.97590039999994,3.0825129869727768
28,209.89786,96.91784,112.98002,0.0012394049014419,6.9227,14.9927,8.85289e-05,7.022073200000001,0.14490975037505238,8.9827146e-05,1.3001204379918042e-06,212.97590039999994,3.0825129869727768
29,214.62024,101.99338,112.62686,0.0012672896108664,7.28524,15.33002,9.05207e-05,7.022073200000001,0.14490975037505238,8.9827146e-05,1.3001204379918042e-06,212.97590039999994,3.0825129869727768
30,214.11749,101.32773,112.78976,0.0012643209844758,7.2377,15.29411,9.03086e-05,7.022073200000001,0.14490975037505238,8.9827146e-05,1.3001204379918042e-06,212.97590039999994,3.0825129869727768
31,210.86956,96.98497,113.88459,0.0012451425837926,6.9275,15.06211,8.89388e-05,7.022073200000001,0.14490975037505238,8.9827146e-05,1.3001204379918042e-06,212.97590039999994,3.0825129869727768
32,209.75039,96.8777,112.87269,0.0012385340910622,6.91984,14.98217,8.84667e-05,7.022073200000001,0.14490975037505238,8.9827146e-05,1.3001204379918042e-06,212.97590039999994,3.0825129869727768
33,209.91803,96.95729,112.96074,0.0012395239540205,6.92552,14.99414,8.85374e-05,7.022073200000001,0.14490975037505238,8.9827146e-05,1.3001204379918042e-06,212.97590039999994,3.0825129869727768
34,210.72568,96.72282,114.00286,0.0012442929893585,6.90877,15.05183,8.88781e-05,7.022073200000001,0.14490975037505238,8.9827146e-05,1.3001204379918042e-06,212.97590039999994,3.0825129869727768
35,210.26227,96.50589,113.75638,0.0012415566459908,6.89328,15.01873,8.86826e-05,7.022073200000001,0.14490975037505238,8.9827146e-05,1.3001204379918042e-06,212.97590039999994,3.0825129869727768
36,210.27297,96.77403,113.49894,0.0012416198391607,6.91243,15.0195,8.86871e-05,7.022073200000001,0.14490975037505238,8.9827146e-05,1.3001204379918042e-06,212.97590039999994,3.0825129869727768
37,216.29104,102.01941,114.27162,0.0012771553211824,7.2871,15.44936,9.12254e-05,7.022073200000001,0.14490975037505238,8.9827146e-05,1.3001204379918042e-06,212.97590039999994,3.0825129869727768
38,215.2455,101.77456,113.47093,0.0012709816047812,7.26961,15.37468,9.07844e-05,7.022073200000001,0.14490975037505238,8.9827146e-05,1.3001204379918042e-06,212.97590039999994,3.0825129869727768
39,216.74102,98.04804,118.69298,0.0012798123808012,7.00343,15.4815,9.14152e-05,7.022073200000001,0.14490975037505238,8.9827146e-05,1.3001204379918042e-06,212.97590039999994,3.0825129869727768
40,216.46617,98.13307,118.3331,0.0012781894288064,7.0095,15.46187,9.12992e-05,7.022073200000001,0.14490975037505238,8.9827146e-05,1.3001204379918042e-06,212.97590039999994,3.0825129869727768
41,211.5233,96.89814,114.62516,0.0012490027936498,6.9213,15.10881,8.92145e-05,7.022073200000001,0.14490975037505238,8.9827146e-05,1.3001204379918042e-06,212.97590039999994,3.0825129869727768
42,211.66308,97.0466,114.61647,0.0012498281370697,6.9319,15.11879,8.92734e-05,7.022073200000001,0.14490975037505238,8.9827146e-05,1.3001204379918042e-06,212.97590039999994,3.0825129869727768
43,209.95668,96.845,113.11169,0.0012397522276836,6.9175,14.99691,8.85537e-05,7.022073200000001,0.14490975037505238,8.9827146e-05,1.3001204379918042e-06,212.97590039999994,3.0825129869727768
44,210.44846,96.73919,113.70928,0.0012426560902273,6.90994,15.03203,8.87611e-05,7.022073200000001,0.14490975037505238,8.9827146e-05,1.3001204379918042e-06,212.97590039999994,3.0825129869727768
45,216.11255,101.21457,114.89799,0.0012761014147639,7.22961,15.43661,9.11501e-05,7.022073200000001,0.14490975037505238,8.9827146e-05,1.3001204379918042e-06,212.97590039999994,3.0825129869727768
46,215.42254,101.74221,113.68033,0.0012720270023823,7.2673,15.38732,9.08591e-05,7.022073200000001,0.14490975037505238,8.9827146e-05,1.3001204379918042e-06,212.97590039999994,3.0825129869727768
47,210.15422,96.99854,113.15569,0.0012409186559698,6.92847,15.01102,8.8637e-05,7.022073200000001,0.14490975037505238,8.9827146e-05,1.3001204379918042e-06,212.97590039999994,3.0825129869727768
48,210.53108,96.96731,113.56376,0.0012431439034698,6.92624,15.03793,8.8796e-05,7.022073200000001,0.14490975037505238,8.9827146e-05,1.3001204379918042e-06,212.97590039999994,3.0825129869727768
49,217.93767,98.01842,119.91926,0.0012868783774347,7.00132,15.56698,9.19199e-05,7.022073200000001,0.14490975037505238,8.9827146e-05,1.3001204379918042e-06,212.97590039999994,3.0825129869727768
50,219.81015,98.76668,121.04347,0.0012979349914338,7.05476,15.70072,9.27096e-05,7.022073200000001,0.14490975037505238,8.9827146e-05,1.3001204379918042e-06,212.97590039999994,3.0825129869727768
