Index,Service Time (ms),Inference Time (ms),Prepocess Time (ms),Cost ,Inference Time Per Frame,Service Time Per-frame (ms),Cost Per-Frame,latency_per_frame_avg,latency_per_frame_std,cost_per_frame_avg,cost_per_frame_std,latency_avg,latency_std
11,199.59491,89.42085,110.17407,0.001178568042282,6.87853,15.35345,9.06591e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
12,200.21372,89.97171,110.24201,0.0011822219738557,6.9209,15.40106,9.09402e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
13,198.45613,93.56318,104.89295,0.0011718437446149,7.19717,15.26586,9.01418e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
14,199.66191,89.34727,110.31464,0.0011789636166444,6.87287,15.35861,9.06895e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
15,192.14188,88.61379,103.5281,0.0011345593907382,6.81645,14.78014,8.72738e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
16,193.55795,89.2746,104.28336,0.0011429209949695,6.86728,14.88907,8.7917e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
17,194.44004,89.21964,105.2204,0.0011481295245724,6.86305,14.95693,8.83177e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
18,194.07566,89.18167,104.89399,0.0011459779571677,6.86013,14.9289,8.81522e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
19,191.14494,88.18891,102.95604,0.0011286726653313,6.78376,14.70346,8.6821e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
20,199.34034,89.70432,109.63602,0.0011770648514417,6.90033,15.33387,9.05435e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
21,192.83142,88.73302,104.0984,0.0011386309570062,6.82562,14.83319,8.7587e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
22,197.60177,94.21866,103.38311,0.0011667989196858,7.24759,15.20014,8.97538e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
23,198.00091,93.45666,104.54425,0.0011691557792728,7.18897,15.23084,8.99351e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
24,193.91008,88.96897,104.94111,0.0011450002226699,6.84377,14.91616,8.80769e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
25,198.84005,89.76789,109.07216,0.0011741107213349,6.90522,15.29539,9.03162e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
26,199.32252,89.79527,109.52726,0.0011769596279055,6.90733,15.3325,9.05354e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
27,200.19984,89.95918,110.24066,0.0011821400270413,6.91994,15.39999,9.09338e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
28,196.80865,89.34893,107.45972,0.0011621157106158,6.87299,15.13913,8.93935e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
29,196.29779,89.59211,106.70568,0.0011590992022015,6.8917,15.09983,8.91615e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
30,198.36446,93.85473,104.50973,0.0011713024634079,7.21959,15.2588,9.01002e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
31,197.82658,88.56204,109.26454,0.0011681264013932,6.81246,15.21743,8.98559e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
32,194.96986,88.53512,106.43473,0.0011512580116138,6.81039,14.99768,8.85583e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
33,194.30449,88.56099,105.7435,0.0011473291348379,6.81238,14.9465,8.82561e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
34,193.37801,88.79259,104.58542,0.0011418584793524,6.8302,14.87523,8.78353e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
35,192.61904,88.25143,104.36761,0.0011373769310106,6.78857,14.81685,8.74905e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
36,193.58631,88.35774,105.22857,0.001143088443288,6.79675,14.89125,8.79299e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
37,192.73202,87.93357,104.79845,0.0011380440494101,6.76412,14.82554,8.75418e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
38,195.04888,88.92354,106.12534,0.0011517246384338,6.84027,15.00376,8.85942e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
39,198.52873,93.54022,104.9885,0.0011722724212845,7.1954,15.27144,9.01748e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
40,196.92345,93.11725,103.80621,0.0011627936052747,7.16287,15.14796,8.94457e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
41,198.62311,91.50259,107.12052,0.0011728297340237,7.03866,15.2787,9.02177e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
42,192.6013,88.84171,103.75959,0.0011372721385256,6.83398,14.81548,8.74825e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
43,193.75955,88.96341,104.79614,0.0011441113908398,6.84334,14.90458,8.80086e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
44,198.96753,90.16278,108.80475,0.0011748634652392,6.9356,15.30519,9.03741e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
45,199.17498,89.67853,109.49644,0.0011760884159996,6.89835,15.32115,9.04683e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
46,200.05612,89.9237,110.13242,0.0011812913832807,6.91721,15.38893,9.08686e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
47,205.81397,96.12653,109.68744,0.0012152903359607,7.39435,15.83184,9.34839e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
48,204.40181,94.35586,110.04595,0.0012069518313071,7.25814,15.72322,9.28424e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
49,198.41674,89.53793,108.87881,0.0011716111781619,6.88753,15.26283,9.01239e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
50,195.13079,88.84419,106.2866,0.0011522083006015,6.83417,15.01006,8.86314e-05,6.9312434000000005,0.15904610654285126,8.918576199999998e-05,1.456617762886338e-06,196.35124660000002,3.2068880804091755
