Index,Service Time (ms),Inference Time (ms),Prepocess Time (ms),Cost ,Inference Time Per Frame,Service Time Per-frame (ms),Cost Per-Frame,latency_per_frame_avg,latency_per_frame_std,cost_per_frame_avg,cost_per_frame_std,latency_avg,latency_std
19,222.90435,98.60601,124.29834,0.0013162056058801,6.57373,14.86029,8.7747e-05,6.659518800000001,0.14487625559269537,8.831209e-05,1.492506152516632e-06,224.3397752,3.791427635867652
20,227.42129,99.46541,127.95587,0.0013428772154774,6.63103,15.16142,8.95251e-05,6.659518800000001,0.14487625559269537,8.831209e-05,1.492506152516632e-06,224.3397752,3.791427635867652
21,227.20265,100.02686,127.17579,0.0013415861781962,6.66846,15.14684,8.94391e-05,6.659518800000001,0.14487625559269537,8.831209e-05,1.492506152516632e-06,224.3397752,3.791427635867652
22,226.55732,99.35018,127.20714,0.0013377756513264,6.62335,15.10382,8.9185e-05,6.659518800000001,0.14487625559269537,8.831209e-05,1.492506152516632e-06,224.3397752,3.791427635867652
23,227.21392,99.87654,127.33737,0.0013416527311966,6.65844,15.14759,8.94435e-05,6.659518800000001,0.14487625559269537,8.831209e-05,1.492506152516632e-06,224.3397752,3.791427635867652
24,223.5961,102.1808,121.4153,0.0013202902394705,6.81205,14.90641,8.80193e-05,6.659518800000001,0.14487625559269537,8.831209e-05,1.492506152516632e-06,224.3397752,3.791427635867652
25,221.35079,98.77219,122.5786,0.0013070321152681,6.58481,14.75672,8.71355e-05,6.659518800000001,0.14487625559269537,8.831209e-05,1.492506152516632e-06,224.3397752,3.791427635867652
26,220.444,98.51159,121.93241,0.0013016777430097,6.56744,14.69627,8.67785e-05,6.659518800000001,0.14487625559269537,8.831209e-05,1.492506152516632e-06,224.3397752,3.791427635867652
27,220.50955,97.9395,122.57005,0.0013020647967445,6.5293,14.70064,8.68043e-05,6.659518800000001,0.14487625559269537,8.831209e-05,1.492506152516632e-06,224.3397752,3.791427635867652
28,220.60996,97.80294,122.80703,0.0013026577154272,6.5202,14.70733,8.68438e-05,6.659518800000001,0.14487625559269537,8.831209e-05,1.492506152516632e-06,224.3397752,3.791427635867652
29,220.31197,98.00189,122.31008,0.0013008981381709,6.53346,14.68746,8.67265e-05,6.659518800000001,0.14487625559269537,8.831209e-05,1.492506152516632e-06,224.3397752,3.791427635867652
30,220.68108,97.86049,122.8206,0.0013030776588986,6.52403,14.71207,8.68718e-05,6.659518800000001,0.14487625559269537,8.831209e-05,1.492506152516632e-06,224.3397752,3.791427635867652
31,225.24882,103.03129,122.21753,0.0013300492323362,6.86875,15.01659,8.86699e-05,6.659518800000001,0.14487625559269537,8.831209e-05,1.492506152516632e-06,224.3397752,3.791427635867652
32,225.53756,102.42685,123.11071,0.0013317541783833,6.82846,15.03584,8.87836e-05,6.659518800000001,0.14487625559269537,8.831209e-05,1.492506152516632e-06,224.3397752,3.791427635867652
33,220.05911,97.94109,122.11802,0.0012994050386325,6.52941,14.67061,8.6627e-05,6.659518800000001,0.14487625559269537,8.831209e-05,1.492506152516632e-06,224.3397752,3.791427635867652
34,221.28252,98.52027,122.76224,0.0013066290004766,6.56802,14.75217,8.71086e-05,6.659518800000001,0.14487625559269537,8.831209e-05,1.492506152516632e-06,224.3397752,3.791427635867652
35,222.03458,98.56567,123.46892,0.0013110698175077,6.57104,14.80231,8.74047e-05,6.659518800000001,0.14487625559269537,8.831209e-05,1.492506152516632e-06,224.3397752,3.791427635867652
36,221.754,98.43426,123.31975,0.0013094130487238,6.56228,14.7836,8.72942e-05,6.659518800000001,0.14487625559269537,8.831209e-05,1.492506152516632e-06,224.3397752,3.791427635867652
37,222.16566,98.53623,123.62943,0.0013118437891678,6.56908,14.81104,8.74563e-05,6.659518800000001,0.14487625559269537,8.831209e-05,1.492506152516632e-06,224.3397752,3.791427635867652
38,221.77888,98.28315,123.49572,0.0013095599070049,6.55221,14.78526,8.7304e-05,6.659518800000001,0.14487625559269537,8.831209e-05,1.492506152516632e-06,224.3397752,3.791427635867652
39,224.97052,102.58309,122.38743,0.0013284059264956,6.83887,14.99803,8.85604e-05,6.659518800000001,0.14487625559269537,8.831209e-05,1.492506152516632e-06,224.3397752,3.791427635867652
40,227.30156,103.41597,123.88559,0.0013421702455832,6.8944,15.15344,8.9478e-05,6.659518800000001,0.14487625559269537,8.831209e-05,1.492506152516632e-06,224.3397752,3.791427635867652
41,220.86481,98.26322,122.60159,0.0013041625182783,6.55088,14.72432,8.69442e-05,6.659518800000001,0.14487625559269537,8.831209e-05,1.492506152516632e-06,224.3397752,3.791427635867652
42,220.60286,98.33985,122.26301,0.0013026157618231,6.55599,14.70686,8.68411e-05,6.659518800000001,0.14487625559269537,8.831209e-05,1.492506152516632e-06,224.3397752,3.791427635867652
43,220.84452,98.31901,122.5255,0.0013040427039818,6.5546,14.72297,8.69362e-05,6.659518800000001,0.14487625559269537,8.831209e-05,1.492506152516632e-06,224.3397752,3.791427635867652
44,222.09324,98.38916,123.70408,0.0013114161871712,6.55928,14.80622,8.74277e-05,6.659518800000001,0.14487625559269537,8.831209e-05,1.492506152516632e-06,224.3397752,3.791427635867652
45,224.64992,99.51885,125.13108,0.0013265128594257,6.63459,14.97666,8.84342e-05,6.659518800000001,0.14487625559269537,8.831209e-05,1.492506152516632e-06,224.3397752,3.791427635867652
46,224.98808,101.74351,123.24457,0.0013285095970698,6.7829,14.99921,8.85673e-05,6.659518800000001,0.14487625559269537,8.831209e-05,1.492506152516632e-06,224.3397752,3.791427635867652
47,226.01359,103.6482,122.3654,0.0013345650698508,6.90988,15.06757,8.8971e-05,6.659518800000001,0.14487625559269537,8.831209e-05,1.492506152516632e-06,224.3397752,3.791427635867652
48,221.22462,98.37295,122.85167,0.0013062871361762,6.5582,14.74831,8.70858e-05,6.659518800000001,0.14487625559269537,8.831209e-05,1.492506152516632e-06,224.3397752,3.791427635867652
49,221.02734,98.32727,122.70007,0.0013051222490413,6.55515,14.73516,8.70081e-05,6.659518800000001,0.14487625559269537,8.831209e-05,1.492506152516632e-06,224.3397752,3.791427635867652
50,221.49232,98.22385,123.26848,0.0013078678688504,6.54826,14.76615,8.71912e-05,6.659518800000001,0.14487625559269537,8.831209e-05,1.492506152516632e-06,224.3397752,3.791427635867652
