Index,Service Time (ms),Inference Time (ms),Prepocess Time (ms),Cost ,Inference Time Per Frame,Service Time Per-frame (ms),Cost Per-Frame,latency_per_frame_avg,latency_per_frame_std,cost_per_frame_avg,cost_per_frame_std,latency_avg,latency_std
14,100.85766,53.69261,47.16505,0.0005955443048631,8.94877,16.80961,9.92574e-05,9.0991646,0.34348472277648684,0.00010109355400000001,2.6880638665187994e-06,102.72342880000001,2.7313985883298972
15,101.29476,53.98656,47.3082,0.0005981253106579,8.99776,16.88246,9.96876e-05,9.0991646,0.34348472277648684,0.00010109355400000001,2.6880638665187994e-06,102.72342880000001,2.7313985883298972
16,100.55053,53.81766,46.73286,0.0005937307459248,8.96961,16.75842,9.89551e-05,9.0991646,0.34348472277648684,0.00010109355400000001,2.6880638665187994e-06,102.72342880000001,2.7313985883298972
17,102.63524,54.13789,48.49735,0.0006060405592475,9.02298,17.10587,0.0001010068,9.0991646,0.34348472277648684,0.00010109355400000001,2.6880638665187994e-06,102.72342880000001,2.7313985883298972
18,100.67522,53.29161,47.38361,0.0005944670213416,8.88194,16.7792,9.90778e-05,9.0991646,0.34348472277648684,0.00010109355400000001,2.6880638665187994e-06,102.72342880000001,2.7313985883298972
19,103.88389,55.09761,48.78628,0.0006134135759579,9.18294,17.31398,0.0001022356,9.0991646,0.34348472277648684,0.00010109355400000001,2.6880638665187994e-06,102.72342880000001,2.7313985883298972
20,103.14794,54.55817,48.58978,0.0006090679679213,9.09303,17.19132,0.0001015113,9.0991646,0.34348472277648684,0.00010109355400000001,2.6880638665187994e-06,102.72342880000001,2.7313985883298972
21,101.41979,53.83068,47.58911,0.0005988635818968,8.97178,16.9033,9.98106e-05,9.0991646,0.34348472277648684,0.00010109355400000001,2.6880638665187994e-06,102.72342880000001,2.7313985883298972
22,101.09494,53.37629,47.71865,0.0005969454194265,8.89605,16.84916,9.94909e-05,9.0991646,0.34348472277648684,0.00010109355400000001,2.6880638665187994e-06,102.72342880000001,2.7313985883298972
23,100.8957,53.52713,47.36857,0.0005957689470743,8.92119,16.81595,9.92948e-05,9.0991646,0.34348472277648684,0.00010109355400000001,2.6880638665187994e-06,102.72342880000001,2.7313985883298972
24,100.75375,53.45702,47.29674,0.0005949307666187,8.9095,16.79229,9.91551e-05,9.0991646,0.34348472277648684,0.00010109355400000001,2.6880638665187994e-06,102.72342880000001,2.7313985883298972
25,100.65906,53.35476,47.3043,0.0005943716115832,8.89246,16.77651,9.90619e-05,9.0991646,0.34348472277648684,0.00010109355400000001,2.6880638665187994e-06,102.72342880000001,2.7313985883298972
26,99.79267,53.64206,46.15061,0.0005892557578156,8.94034,16.63211,9.82093e-05,9.0991646,0.34348472277648684,0.00010109355400000001,2.6880638665187994e-06,102.72342880000001,2.7313985883298972
27,107.39531,58.36179,49.03352,0.0006341478382982,9.72696,17.89922,0.0001056913,9.0991646,0.34348472277648684,0.00010109355400000001,2.6880638665187994e-06,102.72342880000001,2.7313985883298972
28,100.22659,53.67901,46.54758,0.0005918179627274,8.9465,16.70443,9.86363e-05,9.0991646,0.34348472277648684,0.00010109355400000001,2.6880638665187994e-06,102.72342880000001,2.7313985883298972
29,104.79809,53.51197,51.28612,0.0006188117736416,8.91866,17.46635,0.0001031353,9.0991646,0.34348472277648684,0.00010109355400000001,2.6880638665187994e-06,102.72342880000001,2.7313985883298972
30,101.56861,53.50985,48.05876,0.0005997423047088,8.91831,16.9281,9.99571e-05,9.0991646,0.34348472277648684,0.00010109355400000001,2.6880638665187994e-06,102.72342880000001,2.7313985883298972
31,101.64489,53.33456,48.31033,0.0006001927641861,8.88909,16.94082,0.0001000321,9.0991646,0.34348472277648684,0.00010109355400000001,2.6880638665187994e-06,102.72342880000001,2.7313985883298972
32,103.60234,54.62608,48.97626,0.0006117511031364,9.10435,17.26706,0.0001019585,9.0991646,0.34348472277648684,0.00010109355400000001,2.6880638665187994e-06,102.72342880000001,2.7313985883298972
33,102.59534,54.49612,48.09923,0.0006058049754414,9.08269,17.09922,0.0001009675,9.0991646,0.34348472277648684,0.00010109355400000001,2.6880638665187994e-06,102.72342880000001,2.7313985883298972
34,101.82551,53.74208,48.08344,0.0006012592832576,8.95701,16.97092,0.0001002099,9.0991646,0.34348472277648684,0.00010109355400000001,2.6880638665187994e-06,102.72342880000001,2.7313985883298972
35,102.73961,53.56397,49.17564,0.0006066568491284,8.92733,17.12327,0.0001011095,9.0991646,0.34348472277648684,0.00010109355400000001,2.6880638665187994e-06,102.72342880000001,2.7313985883298972
36,101.70331,53.88962,47.81369,0.0006005376871734,8.9816,16.95055,0.0001000896,9.0991646,0.34348472277648684,0.00010109355400000001,2.6880638665187994e-06,102.72342880000001,2.7313985883298972
37,101.26804,53.69037,47.57767,0.0005979675225922,8.9484,16.87801,9.96613e-05,9.0991646,0.34348472277648684,0.00010109355400000001,2.6880638665187994e-06,102.72342880000001,2.7313985883298972
38,100.71409,53.78586,46.92822,0.000594696535013,8.96431,16.78568,9.91161e-05,9.0991646,0.34348472277648684,0.00010109355400000001,2.6880638665187994e-06,102.72342880000001,2.7313985883298972
39,100.04001,53.32661,46.71341,0.0005907162805719,8.88777,16.67333,9.84527e-05,9.0991646,0.34348472277648684,0.00010109355400000001,2.6880638665187994e-06,102.72342880000001,2.7313985883298972
40,101.06971,53.82967,47.24004,0.0005967963999886,8.97161,16.84495,9.94661e-05,9.0991646,0.34348472277648684,0.00010109355400000001,2.6880638665187994e-06,102.72342880000001,2.7313985883298972
41,104.15008,54.51291,49.63717,0.0006149854100986,9.08548,17.35835,0.0001024976,9.0991646,0.34348472277648684,0.00010109355400000001,2.6880638665187994e-06,102.72342880000001,2.7313985883298972
42,103.67351,54.80183,48.87168,0.0006121713477528,9.13364,17.27892,0.0001020286,9.0991646,0.34348472277648684,0.00010109355400000001,2.6880638665187994e-06,102.72342880000001,2.7313985883298972
43,108.94458,59.33694,49.60764,0.0006432959677932,9.88949,18.15743,0.000107216,9.0991646,0.34348472277648684,0.00010109355400000001,2.6880638665187994e-06,102.72342880000001,2.7313985883298972
44,104.92281,55.04447,49.87835,0.0006195482143931,9.17408,17.48713,0.000103258,9.0991646,0.34348472277648684,0.00010109355400000001,2.6880638665187994e-06,102.72342880000001,2.7313985883298972
45,112.87724,64.15292,48.72432,0.0006665175149424,10.69215,18.81287,0.0001110863,9.0991646,0.34348472277648684,0.00010109355400000001,2.6880638665187994e-06,102.72342880000001,2.7313985883298972
46,100.03315,53.71281,46.32034,0.0005906757677392,8.95214,16.67219,9.8446e-05,9.0991646,0.34348472277648684,0.00010109355400000001,2.6880638665187994e-06,102.72342880000001,2.7313985883298972
47,100.4184,53.32197,47.09644,0.0005929505860346,8.887,16.7364,9.88251e-05,9.0991646,0.34348472277648684,0.00010109355400000001,2.6880638665187994e-06,102.72342880000001,2.7313985883298972
48,99.43098,53.41362,46.01737,0.0005871200625132,8.90227,16.57183,9.78533e-05,9.0991646,0.34348472277648684,0.00010109355400000001,2.6880638665187994e-06,102.72342880000001,2.7313985883298972
49,99.70475,53.07749,46.62726,0.0005887366196094,8.84625,16.61746,9.81228e-05,9.0991646,0.34348472277648684,0.00010109355400000001,2.6880638665187994e-06,102.72342880000001,2.7313985883298972
50,99.89109,53.24021,46.65088,0.0005898369023267,8.87337,16.64852,9.83062e-05,9.0991646,0.34348472277648684,0.00010109355400000001,2.6880638665187994e-06,102.72342880000001,2.7313985883298972
