Index,Service Time (ms),Inference Time (ms),Prepocess Time (ms),Cost ,Inference Time Per Frame,Service Time Per-frame (ms),Cost Per-Frame,latency_per_frame_avg,latency_per_frame_std,cost_per_frame_avg,cost_per_frame_std,latency_avg,latency_std
13,151.95384,72.36511,79.58874,0.0008972570639558,7.23651,15.19538,8.97257e-05,7.326001,0.14933200857485313,9.052132399999999e-05,1.6307739726350796e-06,153.30125959999998,2.7617817164772154
14,150.29297,72.078,78.21497,0.0008874499410662,7.2078,15.0293,8.8745e-05,7.326001,0.14933200857485313,9.052132399999999e-05,1.6307739726350796e-06,153.30125959999998,2.7617817164772154
15,150.45007,72.19762,78.25246,0.0008883775969558,7.21976,15.04501,8.88378e-05,7.326001,0.14933200857485313,9.052132399999999e-05,1.6307739726350796e-06,153.30125959999998,2.7617817164772154
16,150.23599,72.19537,78.04062,0.0008871134678469,7.21954,15.0236,8.87113e-05,7.326001,0.14933200857485313,9.052132399999999e-05,1.6307739726350796e-06,153.30125959999998,2.7617817164772154
17,154.46444,73.26078,81.20365,0.0009120815957881,7.32608,15.44644,9.12082e-05,7.326001,0.14933200857485313,9.052132399999999e-05,1.6307739726350796e-06,153.30125959999998,2.7617817164772154
18,152.48742,73.16018,79.32724,0.0009004077235204,7.31602,15.24874,9.00408e-05,7.326001,0.14933200857485313,9.052132399999999e-05,1.6307739726350796e-06,153.30125959999998,2.7617817164772154
19,156.61543,77.44166,79.17378,0.0009247828146828,7.74417,15.66154,9.24783e-05,7.326001,0.14933200857485313,9.052132399999999e-05,1.6307739726350796e-06,153.30125959999998,2.7617817164772154
20,151.35356,72.33582,79.01773,0.000893712471564,7.23358,15.13536,8.93712e-05,7.326001,0.14933200857485313,9.052132399999999e-05,1.6307739726350796e-06,153.30125959999998,2.7617817164772154
21,150.27997,72.02652,78.25346,0.0008873731904752,7.20265,15.028,8.87373e-05,7.326001,0.14933200857485313,9.052132399999999e-05,1.6307739726350796e-06,153.30125959999998,2.7617817164772154
22,151.1716,72.13245,79.03915,0.0008926380400603,7.21324,15.11716,8.92638e-05,7.326001,0.14933200857485313,9.052132399999999e-05,1.6307739726350796e-06,153.30125959999998,2.7617817164772154
23,152.13904,72.60526,79.53378,0.0008983506033923,7.26053,15.2139,8.98351e-05,7.326001,0.14933200857485313,9.052132399999999e-05,1.6307739726350796e-06,153.30125959999998,2.7617817164772154
24,151.84426,72.34714,79.49712,0.0008966100100673,7.23471,15.18443,8.9661e-05,7.326001,0.14933200857485313,9.052132399999999e-05,1.6307739726350796e-06,153.30125959999998,2.7617817164772154
25,156.02106,73.80905,82.21202,0.0009212731728025,7.3809,15.60211,9.21273e-05,7.326001,0.14933200857485313,9.052132399999999e-05,1.6307739726350796e-06,153.30125959999998,2.7617817164772154
26,151.0806,72.69196,78.38863,0.0008921007150705,7.2692,15.10806,8.92101e-05,7.326001,0.14933200857485313,9.052132399999999e-05,1.6307739726350796e-06,153.30125959999998,2.7617817164772154
27,155.83091,73.8854,81.94551,0.000920150351463,7.38854,15.58309,9.2015e-05,7.326001,0.14933200857485313,9.052132399999999e-05,1.6307739726350796e-06,153.30125959999998,2.7617817164772154
28,151.95483,72.61333,79.3415,0.0008972628978983,7.26133,15.19548,8.97263e-05,7.326001,0.14933200857485313,9.052132399999999e-05,1.6307739726350796e-06,153.30125959999998,2.7617817164772154
29,151.64255,72.6089,79.03365,0.0008954189351448,7.26089,15.16426,8.95419e-05,7.326001,0.14933200857485313,9.052132399999999e-05,1.6307739726350796e-06,153.30125959999998,2.7617817164772154
30,156.19893,76.9199,79.27903,0.0009223234241495,7.69199,15.61989,9.22323e-05,7.326001,0.14933200857485313,9.052132399999999e-05,1.6307739726350796e-06,153.30125959999998,2.7617817164772154
31,152.3603,74.03578,78.32452,0.0008996570876301,7.40358,15.23603,8.99657e-05,7.326001,0.14933200857485313,9.052132399999999e-05,1.6307739726350796e-06,153.30125959999998,2.7617817164772154
32,153.64894,72.99708,80.65186,0.0009072662668169,7.29971,15.36489,9.07266e-05,7.326001,0.14933200857485313,9.052132399999999e-05,1.6307739726350796e-06,153.30125959999998,2.7617817164772154
33,152.31914,72.59933,79.71981,0.0008994140755863,7.25993,15.23191,8.99414e-05,7.326001,0.14933200857485313,9.052132399999999e-05,1.6307739726350796e-06,153.30125959999998,2.7617817164772154
34,149.84239,72.39502,77.44737,0.000884789344472,7.2395,14.98424,8.84789e-05,7.326001,0.14933200857485313,9.052132399999999e-05,1.6307739726350796e-06,153.30125959999998,2.7617817164772154
35,152.50847,72.44361,80.06486,0.0009005320018461,7.24436,15.25085,9.00532e-05,7.326001,0.14933200857485313,9.052132399999999e-05,1.6307739726350796e-06,153.30125959999998,2.7617817164772154
36,152.07262,72.40679,79.66583,0.0008979584360997,7.24068,15.20726,8.97958e-05,7.326001,0.14933200857485313,9.052132399999999e-05,1.6307739726350796e-06,153.30125959999998,2.7617817164772154
37,154.13917,73.65981,80.47936,0.0009101609769207,7.36598,15.41392,9.10161e-05,7.326001,0.14933200857485313,9.052132399999999e-05,1.6307739726350796e-06,153.30125959999998,2.7617817164772154
38,156.49101,73.8283,82.66271,0.0009240481276579,7.38283,15.6491,9.24048e-05,7.326001,0.14933200857485313,9.052132399999999e-05,1.6307739726350796e-06,153.30125959999998,2.7617817164772154
39,158.15649,73.88095,84.27555,0.0009338824598662,7.3881,15.81565,9.33882e-05,7.326001,0.14933200857485313,9.052132399999999e-05,1.6307739726350796e-06,153.30125959999998,2.7617817164772154
40,156.81267,73.70153,83.11115,0.000925947477435,7.37015,15.68127,9.25947e-05,7.326001,0.14933200857485313,9.052132399999999e-05,1.6307739726350796e-06,153.30125959999998,2.7617817164772154
41,161.43157,79.01508,82.41649,0.0009532211463454,7.90151,16.14316,9.53221e-05,7.326001,0.14933200857485313,9.052132399999999e-05,1.6307739726350796e-06,153.30125959999998,2.7617817164772154
42,152.22409,72.64329,79.58081,0.0008988528361557,7.26433,15.22241,8.98853e-05,7.326001,0.14933200857485313,9.052132399999999e-05,1.6307739726350796e-06,153.30125959999998,2.7617817164772154
43,151.36793,72.65943,78.7085,0.0008937973412544,7.26594,15.13679,8.93797e-05,7.326001,0.14933200857485313,9.052132399999999e-05,1.6307739726350796e-06,153.30125959999998,2.7617817164772154
44,151.83197,72.6888,79.14318,0.0008965374400748,7.26888,15.1832,8.96537e-05,7.326001,0.14933200857485313,9.052132399999999e-05,1.6307739726350796e-06,153.30125959999998,2.7617817164772154
45,152.33804,72.71328,79.62476,0.0008995256881157,7.27133,15.2338,8.99526e-05,7.326001,0.14933200857485313,9.052132399999999e-05,1.6307739726350796e-06,153.30125959999998,2.7617817164772154
46,157.43476,72.33227,85.10249,0.0009296207885628,7.23323,15.74348,9.29621e-05,7.326001,0.14933200857485313,9.052132399999999e-05,1.6307739726350796e-06,153.30125959999998,2.7617817164772154
47,151.20664,72.44891,78.75773,0.0008928449678723,7.24489,15.12066,8.92845e-05,7.326001,0.14933200857485313,9.052132399999999e-05,1.6307739726350796e-06,153.30125959999998,2.7617817164772154
48,159.27924,74.4766,84.80264,0.0009405120445421,7.44766,15.92792,9.40512e-05,7.326001,0.14933200857485313,9.052132399999999e-05,1.6307739726350796e-06,153.30125959999998,2.7617817164772154
49,156.78332,73.97262,82.8107,0.0009257741656498,7.39726,15.67833,9.25774e-05,7.326001,0.14933200857485313,9.052132399999999e-05,1.6307739726350796e-06,153.30125959999998,2.7617817164772154
50,156.80872,73.77166,83.03705,0.0009259241298557,7.37717,15.68087,9.25924e-05,7.326001,0.14933200857485313,9.052132399999999e-05,1.6307739726350796e-06,153.30125959999998,2.7617817164772154
